用户id,手机号数量,是否在黑名单中
0752ff6677d9990b9259e5e13e3e145073a04e97fcbb28986b421806ceb3574a,5,0
081b40aa2c9b8806ec00a709598657763ab926cd8a43b5f3b29e809eb8fe2935,3,0
e2af11479b0f9b566817992e97af6d6d153549b536a764c8cdc8efd3391e3961,4,0
4ab8a7e0f210602f7d6ed71f369ec3595b197f23ca54baa08ee26a0b4a4ad7e3,3,0
42d28b49ea1e049cdc7fffe9f94b88cf0c853ed143172d6b371772eeda722a47,4,0
67374615594eb6eacb918b315eb74605bacf005a95052a757496fe6d92e41cfb,2,0
40a573576671518db1c42d802aba6a96dc8c41f56f52a0e0c50bf860fcd6ef7a,3,0
49607f0e5682a8987660fcc78243839293393d5f0ae4c8b5a24fb360308723e5,3,0
df8d7e86ca52578e1e18a861fe523b7f2982a718d2745e064eec79bb59ddc70b,2,0
ece29ce790d8c2a0aceceb98af73b98bde074c8c21537def25b80092f20f50b6,3,0
b93965156f2ef17e5a523d41a23d1261a79e7f20e22ac6c9eab701dc590e43bf,6,0
3b401c5f56c49934fd62c2d350169a4cd1a55533f71d644b1ed62d36b311b94a,4,0
8d087575af4d1c4162b12d8d7bd75fd0245fd894bf4c49e78abe4d96173df53e,7,0
edb0a97b0e0cfd6148840c8c5272e4fe99da26bc8e795c474bafad9d688d9d89,3,0
1143bf77cf149bbbeabe1d7159f390adb0ab1fdc30bd83dd59262e001f2021b1,6,0
6507f9c0abdf49eeecb3927052e04a9dc230a940b126cdab4870c6d1f31990a2,2,0
cae78c05f39366d18500d0db31991d9560cc035569ff03286a0d9692bf411650,3,0
a0ac9b07e21ea8e267a5be1dcbbfea1bd24219f781f9d312aa9f19540edfda1d,5,0
e4be43a516b97c3e038bdde578cfdceffa63ce5d04339bbea27218738cde8ddb,3,0
5f36dd68c70a9a8389ccd963fd50347e58c4d0db26ec11769813f2b283f81560,2,0
76ee08a11eabc6fef23111ce7f6adeed34fd0837bd4445a86bbe161329f10c0d,2,0
020e82350f96b80479bc868557bb748927de89747513a885d36b567982757cd2,4,0
ff98fa5fbc70cbda8c697762afecdc4cf4a221087142ed1a308c7b5abeab3447,3,0
1a23dd428a731c38c1743f9161652504a0e3f09efb9298c67f8038bfcb47516b,2,0
e57ea9be4743242d08cda6d6d6baca91882c815dda1b13e7de78c5a3f7cc1105,5,0
ba9396cd0258efd357ad7453760e11acb8df3128924320524fc194b8a4147f8a,2,0
6c538305bb2a8d176a53bf1ef99cee4efa29220a0e084910b59f81707b9680db,4,0
64ab7e2fe17eafd7dcf705d9a016198b4807ac72456aef63540cf8bf4ad92da7,3,0
6f10cb5ccd4de119d06d4697a48a4d3f9b5b85be1aa49e3b342a808c2b4a8062,2,0
83a7f9f6a8c13f10a8951ff9a8d92572b7008beaf2ee097747c3219cdc7d0259,3,0
faff8fb6accf3499a9e589636d8c5d911b2752eea5598f8c6b4b07974a935761,4,0
e387f50de870363d7a58c4841a60b907d280e3d375e61d842bf0f5d7fb3b56de,3,0
5eadbec857c417412f9a35827f1a381412526cff2f875f69bb893e39eec27d47,3,0
e9158ebce7995cea71c5cffc70f4870fc711530efed4c1c69318817e4617ae58,6,0
a5adb071cb4ff4b9a304cab8f75e7459937defd4f4d91a1cf1b8007fc65d4009,8,0
d25637f60cc7f673a5fcb057bfe747b41ae31d83f5a9dc93e11988ec4d9db529,3,0
516e10fc3fc93bf2393bfbb1550d7913c0dd12d940b6ab40cbe77a34eb32a6ef,4,0
fcf3bc3be3a84b1c0361dffbd3aa6f8bbe0c4e55d0b162857b20d81fb8972b8a,4,0
532f8efe79d2d05762f5fbc92ccc6fc4c25e69ea42578e9f716d305364fd8868,2,0
c99d320edde3a2e827a1bf6fdb8ad65f4a3a8ecd3ecd91d90d95c9b365540006,2,0
7e22476513141b55ea8a2629170a41d26906b1af5cc05ea30946cbafd027a72a,2,0
080c9c2aaf117d92c1d955a96a114018ac808a75eab808b82bb615d55aa53eac,8,0
ce0a5f71a8d77df517c4e45214fb839085976ab8fed2a1e016d5c9fe688d2132,2,0
66a6eadbc4c11a3df336b03aaec083f9357ad06edeace8c616317f113c8c12fb,2,0
fbb5af71f0de4c9a98683120eee248592e4154f8cc2f83761e5d458cb08a4e11,6,0
a7d4eb23bb891b7158b5ba2c9c3a4b76085bcdc1fc92d12f55dd7c7ac1a7bc68,2,0
522c89083e33e4a3506fe4d74dd79ffb68f4da6f60cf62a02fe27fd4c5f6d5ac,4,0
adf6b3f544361f1bd5898e55952554bfe967e683d2cbda8ef198d0a3f86691b2,2,0
f79bd5696ee72d9e8687e919c2e973cfcce214d8f38a8924e185a30bc6482cb8,9,0
d7efed05f140f13c0ab2b3e1c9594f9101f533e2a12c233cc505644b6aa00748,6,0
7f3d7b533ba8ed85c8841bd07e8343d5d5b292206ecdbd30621e41e8818c5604,3,0
a2848760eaad1f5e569aa09a46d4d7e47e88af39f98392ff503fccde67e7148f,3,0
c1b0915f9521e82e823ced6c798603b7cab79fcc9e30ba511e914d74cda66830,4,0
b3ace88d58c6e6a200beaaf44f4b6b67f25f08764b300c44b917ba31139dd90e,2,0
764cf63b4c219b13dd99381753934c1956813998e947d6013aa44931a7bf7467,2,0
658db578e2bba77bbe7dac5fc020a27bc4e3d3cde092c65bd706906ccd20d7ab,9,0
dbc88d90244e32945043a1971b44fa6581977f1da2d59c7c42b4b54d066fbb3b,2,0
d4b249c7a4104b3e12ec017ca11197f43bab43e255cff7ee6ccb3fd804c81321,5,0
9cda7b9169ba708d26fa2fb416941fdbfec7f5adbad0a4f6fca96837188d49c2,2,0
4f1b6ff5b5a8fd3ace1fa823edd80ac67d2c38d2e4729af1bb4be0d64a0ef57e,3,0
efd85bb877012c5a1a4524acdffceea22fa12d3f21f2904d70c7ef76b4c04f41,4,0
ba69641b259abadf5436e99bcbeeab9f1d929dfff4d3cab3a77752af408faefb,3,0
e0f24d5981460b8c7a35ee3033fc02c8219fb2abc63a4450ce560ae78289a1f0,3,0
4e9fb5b4d728d04cbbd3d8d2ebfc6d3df20ab36a660ca880e407ffe074f1a43d,5,0
7e61ff92dc12c25883823bc8f649dc2aa2e64125f74ca12f50b761338c22aaad,2,0
614ba0e427fae687970209080b85bd717664f9d64d3b8680d2354978597325c9,3,0
06e834363fc3354b4986712fcdad260ab9898f7831207fc9ba0689decdbd4575,2,0
38665592ff15712b3cb4901f66f47dfdbadfb86c731867e8623265c5b7a4ce5a,2,0
9aed586da5382ed402a1d9d5488c636e9acfd1087e3db61ddd03318ccbf2fab6,3,0
f530a3fcc4d416f823bc62cafa9025b3cc858f70a4068bfb9607e0c387cf027d,3,0
47dfb543aa3afe6abbe6a24ca6e86b3aa5c7d6999769b4f3e64812b482d01bc8,4,0
64b62957a69cf7d0fe87590d79d1968f859315585178fe2bbea9c4640b11ee0f,3,0
15405804e4eb9f9003a21758e88d5ea194615de7e8533f285dbe094520b3fbee,4,0
70d42f54f7dcfbefddf89edbb8b7776e067c923dbed5ebe3a34862e62abceb1a,4,0
4427098a465b0c0da8146e5c3e250539c30d5a414680e116e34e4e1439b7f231,4,0
9f45fefe1870d3c8f38ad7b53ef330956c8b248e0f790b17930aad039541d6c2,7,0
1d6ccac7a389162f126b3844209d505cc5ee43aebd37b09ba36c4e6b3ad0fb67,3,0
73d48014d1e15c97d9686f77a2f2fa5b9113f84fc9a2211db9472ad8f00e9876,9,0
629c81f39672e5a1653f9825ebccb1fb7150d9b343c796c6ae16f4a50147d8a8,2,0
b3b645b68ce5b8bf779cf478a892939f8737c1701eabeeeefce694e5fbbb57df,2,0
43c298433b05d12eb1268f0430ed4d3be695663335631a187235ec13169a79d2,5,0
29c7c21384ff2dff59cc05f99c14f57d408b93e464f82b697c1684f8f74d13c7,2,0
e7666cbdcae2e9bf5d952f15c149d4c825f00f5b7f5b315acc534cd8c183caee,4,0
fab2ef0e3461235821cd40bef8e9484aba6b9b34c8000b52b67e6ed9363513c4,7,0
c3ec19553c38e857e1776eb6d95906a589a00d806926a9d39b1671a8fedb0b29,5,0
a372c51e2dbcc4a7531c1c19e676087539b00d4dad8f21e836b061504346e716,3,0
38db60dc63f0410aa816103c0a36c900fa135486feb4a13e1d9b325ac8608df1,3,0
7ad106b21cd0293bade9aecef41607cf30a1311317916d8e6a169421c373a68f,4,0
654afd5ad805d4e89dce2fdb178c5f7b241e061110a6ef2bfb46f6e9c970f929,4,0
c42f369ea32037ea751c42918957610c35abfa4cc73dd5ffae4fa13a3a6b7188,7,0
6ba66cf720549d3884b7e0d44ac0cd09eb9e355fe5a00e593376fcfc4b79c922,2,0
c3a2c2ff62f04c6ba8716b6ffb004a35033665db6cdf23a58657dbb90671783f,2,0
02614a2118d65f32334405957cd315218a7f5dfd9345e1e3def145a2d8757de0,4,0
e82e3bec9ec8307d78add8174353e7a7d49953d49506ebd6c9a32d0fdf68697e,3,0
d4ecef8f8861c25de08d379afd429860171421340eb14b40bde58ce95533e267,3,0
4a0b1dc3ca7efd36db97c7409af905cb66169a2f57056f8af2142b2afaf254dc,3,0
94deae9796949fa8aef4d46ac81769f64624441b9b09151138c71c9a5ec99dae,5,0
59ea7554f5730bad4baf13fbe0ea45b9c5b7254465442c71d9201d656c477563,4,0
3437dafaae286a276b4432b02c445e43cbfdfa4521b7dcf1e1826af0d6b1d1e1,3,0
bc12b13b168c03b7426f277fc28119acae46d1cd4d3f0257c99d2cf99228b392,2,0
f65d7a144b65e373cf780c7abf8c5baa1df9d269a6da9648b56663018c3b19cc,3,0
99e48052e23c3a708496de792ebcfd026bbefe094afbf82a371a5748044e746b,2,0
bab35815ef050df9f0b13e5d1709a9c65367e9eceefa5575a32f605b0fe5f9c8,8,0
285d1a6f54408c7e0e10c62e820400e9183424737b138e9a6ae6abcb8dad8aa4,3,0
299ddc1b6682e5c12439a731a77f16db40f8648b1f5bbf38944aa5e44a6c83af,4,0
140251914f164fc12ec91ea72dbc54ddf0742a32fd287e6b95424ec83f3749d5,2,0
03016c942da90634695c39a427d5698d26e5a2e89911e03f1862c7b438897e75,3,0
a60c3d1243f3d056712966ff8514ee8dea15a0770e29686e4a62f78c7ecfe4fb,2,0
93101ba2bf3b5aae88eba4a94a513fb169414d414ed54f8e0ccbb4a1d2d5d464,2,0
aae8e93ea5e4c99dc21f6c939cec2e025a75fa39841c8a62a9cd35cada25795c,3,0
21eb7508c12a6eb32e40550462f88922fa00ddc984f8d1e3d5991163dc3b4373,6,0
8a6bd85b09cb360e94bb77693e61b7a5f1d37fc27a5a2fb2778d126db6e8fb34,2,0
f4f18d3d230c80be780c66c0a684e4acba9b4f4498855e514aac0eebdcb622d0,2,0
4e054bed67518103ab95860ef6b78b77411e08c27346261f2638c0f359a1fe5a,2,0
ca43f8fff6392a944624220bc4a92ecb3a4b175e2bb9213a4359671e1ec06435,2,0
2730e7402bfb66c65b30a69e459294ee77b55862c74017e67633fe69d1a94e9f,3,0
a9932ab9c8d59c4c2d941f02a72c4776c82e96e29eee2864c3387f92cdbc63f1,2,0
3a77e0cdaba45d0bd6d16b291ad56b7872fcaef398868383f9de716a043fffb1,3,0
48817464a4a939f3edbc20ee0bb148a608d3a5120c9a3b39eb128e5d085848df,2,0
9c6e5da6453cba403a0e6a08a56d49bbf82d0074743f1661d56a0bcfb5090d50,3,0
d183038d148f360972e8cc64e1f2818ee06333677a774092681ee4e8d9b42281,8,0
2330370be8154ad41f299028b95304135ddd4819ac18fe34dc7e4aab4a026110,2,0
b6a75eee19547626897158a9ff551da43c062693635baa99dd95279504c7b756,2,0
2c98c0af8551e72e0ff25cc8f5acead4fc97107351adceb58cbb102f2ced1f28,2,0
a525cb48f3cba62980494e582cc492d340a435d5582db537ed70f368f0f4b706,2,0
608e6c4c46490ebb5ae2279122a00af7e802653cae32625f58614086b8c8f495,2,0
dc150795ad4159f7231dc1fd8ecf703a4b176dc6a76b80bab5b228d099dd7a34,3,0
dcdcd2ac6d065517ca2b23c5c43492e16fc3056213eaa75021d126b3d6fa4e78,9,0
ff20e36efb810c478a808dc2b3682eb3eccda034185934f534c10130442e62cf,6,0
6741e4a2eadbdb371000ac5c036fd9731bd33a2df6cc7ed90dfb6a6ac6c5c197,3,0
9c2c509347e88b57e272529eafce54681a4679fcbb2ba4ff7ff45ad1a0d74f7f,8,0
5d4550e110180b44bb0572695fdafd4b8403b27daf6561f61168d21d7eeba70d,10,0
ad86f21b2112639d9b4bc5993b257381dfb51a38d38d7e62f6724b1d14f7381d,2,0
bedb9d061a46aba9e0184e96527a666af2d64ca2f72199cb53eeac54f8b661a1,2,0
0a0ffeefce6b28d7f575e6013ce67c78640fcda228aa3187f44e55a09bca0615,2,0
37eed4ebbc82819934b9bb57cc74b2def63b001d2c39627e7ada555f827605a1,3,0
9bf7e498ca07bd1b93842c241042dca535a328787d955f7c4ad7964c0c392fc6,3,0
f81a0f839b1750daf7cfb5f0719abc07d7d2c0c7526dc940791b33fe6f710749,3,0
c206dfc3a35902b665b9f1708f2774822019cad6a7957091d77fc9f47f444052,2,0
cd5cc35560658f782000aead09775f27752927428a201c57bcbc6f60a1ebc8a1,3,0
b9180bb59010dc46e40f5905b7adefa0b49b8416c6eb1d2ab178ca88ae5c051f,6,0
bcceac31a06ab80fc455d79ef28c447d95fd4f23dcd9cb46f19e9adef7628683,2,0
672185560e36281b5280a8f8362bd7f1eef0a078381b90a05e2b3fee42965f02,4,0
e957cd77cf125f590b231a389b34ec35d13b8e75950a4460181773dffb516911,3,0
54c68da751fbc585e19d0951c6017bb640115290967e679de08a1ef7b5684fe5,3,0
f61759198b0f01ab5ec69acf661a54effd4b9aef2bdb71de50f448d18b288c03,3,0
aa46672fb87b3083796d5c979698038a43997bbf02c8d4706457f36ee4e6cb63,6,0
17da890db341521c78a305db13f5180d527f6fbe6f3a85b11e888b103d075c65,3,0
855576447304cc5db42324b4996f61301ba45194437661fc9c74f8c089bad1f7,2,0
c83fd8de0fc234ff2a5271a77c58cba60ed94b6edda5bc3d2b18cad93364e613,3,0
f246c2bcd2c8fa1d140b650b50c9cd9d56ecb6cdc3e05188425771a1e3dc358b,2,0
571a35125d791a2e07f20e0f8b1b813e0f51e4361972bd9e2e1685529b80b7bc,3,0
58a2197d90812d3ecf0fa86c838b22d79b03099bccbfdcce16784a32cd9d6037,3,0
6cca8a9f0088b763ff08fcad0bccf97eb3ac6419dccf6e72f0095edf499af64d,2,0
b82cbc4271dc855d545be1f5c433c2aa2e7b9aabdc89b9b2a142e41497f490ea,4,0
3fcfb290cebdd4ba081422462c368dd0d51eec1bdac8cae2bd05923a659eab0e,2,0
998191de3e8bab2e69ac0d3f41e0e37f26413fa668caafe950d9d865a8b00c5c,7,0
ea03477b35dc27f591a6211af520f884a56d998890bef6f5351a0dc1625c22e6,4,0
f07fb81be042e5debd1bba18318c1bf1af8c214479b4b69cdde72b1b46e5bffd,2,0
08d9f99175ed5f946a1a00d629783d463fcf93a5258912b2262891a03540932c,2,0
0ca37056b65c6ec4eda2eb04d5b4ecb40b3a325f6daa670f57dd1a4dddc53afa,3,0
fb8d55e66456f253c7def842106cc7e9c913c5da7ba8eaecdc1c5bb49c351d59,7,0
e3bee229f0b0a52e80316a822931ca2e4e72672638ca9b2d4a8998503f22548a,2,0
4e2d0407db78fa2a458bf33c0e23171fbd3d4cc8124cb0383fea9063b6d6c4f4,4,0
4453023e107634f6dcc9209b09591fe1766e0d5da9f8c6bfb9002e464a46b356,7,0
3e2f0dc3ec6daa5554538102a67df0188c00655e88ada3fa07c5dac7bc747a5d,4,0
f9fac8efb4d08aaec58792f5376ecdbe2ee83e6bb337950243881ba4799d848d,2,0
16d9eca2005af26d038b0759572c6c18f256ef01414a10708e1fe4b1ebff09d9,6,0
2d564f2a1f6ddd4c0f7af89bb8d12ca2ca8e65f1cb3145a13c2bef5ce71a523a,5,0
c03f3bba6da170fde28858dbc3ce51d3ac1bf4ef3c55592def962600688c83c1,3,0
2ced13ab8cb315a8b8de8a201cc57d3d8817184a1a11c75d4ac0b21fcd023b51,2,0
c2c7ad84e0c2de0108d755dbf14e55aa4cb83f1ed69a0c4084c5e582f948d2a7,2,0
ad74657875f14a63cfef88e1f4f279e0d185c3b7333d8a748d02d7f7c73bad8d,6,0
40963d80a3cab33ce6cc6db019f3b7f6542c1a96db74643cb5a87a1d93f6afbf,2,0
1cc492a0136b5ef987c010dae3e0eadda8b11e0a9a0aa52c0124c8e07d74faad,2,0
8538cebfa34e520fa023adeae250ebb758049ff487a215d77d704ae79182f5e3,5,0
494a0e2de81141519337eadc218cd240980a01b7880c768cbb1baca8397b9baa,4,0
c2a44d29e718d51bb857efbcf5069d7fbcd4e6e57e923eeec387b98af5ae24c0,3,0
36871a920a016196a283f9754dd63fc5e3ceb90f5d67e0a01dce0a028701ce30,2,0
b2c9e9ad96fd4c94727a228772fc52977805f16ce69591cbe1608fe96e0a61ce,2,0
e6274e306fa8fbe488c2a5f64b5fc75bc5a1b2569dd0e9ff6784c29251f8097f,2,0
71cb026543beced42b14c4409def1dcbb36090f118bf3c7b9f10fba3dccb89f9,2,0
cd7155235c7682af364881b849a1736aecf57f8b32a9a61514c07f1040120eae,2,0
de09cca13c0b8530e442c4d727c7b418681e64a28a71b4f83f0805f9689d7a8f,5,0
1b6bad90b46568e8236146c501c4c756c18e5ce9316b9dc8db4b36d245df2204,2,0
f3c28d7b933a859eeade0c7f085ad2471cf47ee4239bdd48e37da99acfe7c8d8,3,0
08a3ec3654e7e09f3865b771b99e133018d1f3f8b91cfaadb2156f204161360f,5,0
4eaac201d767c49502e63ca43331f05330666bda8d3a93e14dfd1cb7f7db7743,3,0
d0dc69ead9b521f3c1872e5ad479642c4824ca77904e30c71c6476323a436131,3,0
a992c4cffb35e222e1912f772a2bc206ac47f5579399928c03408a022880f289,4,0
ff3dc85ebb892f7e51362999900fc27111a533cd4f5fad688861e8805d996c95,3,0
9054d4adfdfe1d6386de0f2238750455c757e4827b9cb0c4731b7ae3599a17a5,2,0
119ba26a0b42b13f547fdb42b5437d0d68e745fc9c5b002f83da395770b1ed13,3,0
ac4955f8f3b3b08f9f4fb34d3e768d923bd21c7320a8e388e46768d09f5f27d0,6,0
9d5779177ad90d5ef12a665ee7307963e49d1a776b84bf12f666344272457c89,2,0
1300c18fd4edeaa5db3d69fb692aa05ab469f545019c4d5ee3d972057bbfe1ae,2,0
d9bac4de7555ad49436a88e62fbd8be72f2013659c33ac00e20268cd3951a3e4,7,0
da30407281360c45b7c3324912d13e419aab4c737c94d70abe06b5c948009783,2,0
bb48b18d73ae556d8ac846631ae2638475023bf0740562929b92749d3eebb10c,7,0
c9d12f02f871206e800883e0a49d3947aefd4b249b0b681bd649da564f834315,2,0
3d414b81f4580a5ae77eb1c6d8fd30387fc132fd8d4d93c648f9c3747c6245aa,2,0
132713369dc336cd0089efbe7283ee44aaef4bbc7efbba0947021bd8104bd6c2,2,0
3ec509dc9d99c6d5f6ae660288c3821c781081fb6532a7c22b48ddd2f920feb5,2,0
84789ec8a0e686818182e0b4891fe419e4e72b5adae1c44f2c94675b38e4774a,2,0
bc2024db39ec4fdb7d4fa82c7f8c1d1c57e1336d74fa5d8982cca314cedaf4c6,6,0
814b36770e8acb43b3fe1fefef20018f2271f5864e56f831279d9e34d444402b,2,0
3bc978e70b390b593039f482b65f0f9a8fe20ce200f2da45d8c95cad1f57b766,4,0
ef34f2bf064cc88701e83b1900e577096c042de2dda601f400deb0b5b59bba12,2,0
7614c72f634bf48540dde50c9ec91f882ccf0eaa422d3c1a075e249b2714518c,3,0
c30bd1c89f52721226fc010472e204ce656d146c900e5cc6cd9bc858ba49ce4e,10,0
d6f903930b0e6d0bdfcff3fca764e5e70be50626f4f75478be58ae6038dc124e,6,0
b896bf7e91debd9760327e32355cdde44beff9c3c0ae4bf59f6fc350c034988d,2,0
1d65760936f8e64bd13f3b9bf0c019db44c71872cd55cddeab1c6dba0665f58f,3,0
ad9178ffd45a5f91d95d68cb2a042e234897865e8b027fd6fb32ae289797c0ff,2,0
843f45b0723f01a1ca316ce73fb1c1db8b1fe43c22cece9bc3f41e81cf96fe66,4,0
c60fb42fb80e3b90ddcd8f02ec07e5bd8dc86c1fce5c4c37a5f1e0d55c20f1d1,2,0
de3ae590239e193f9f846298caa79f9c56ce2136408e073eb19ac0ab64a23693,2,0
d7f984c119849bb2f715bba86fe97d6df1d988ee7f6b173747cb2437269c51f8,3,0
71d6dfeeead20b9fcdb567276d584c47fa5c8d304130357e235f17b0ec38628b,2,0
ac32725f7f3c64c4e02fc8110ca65d99ee7a4419b998ebf989222aa4e233458e,2,0
ff9f6c7966c6bf56cb81ff693e66ebaecf98961abe7367157f7fb3d011abbc03,2,0
775862956ed5b464aa5b4bad52dec8446400745aa6f34f2bb546c6a3c8b0cacb,4,0
8999ff04d46e6367719e1a692caedfdcc234df1c1efddfb2a83c2afe2ddb740b,7,0
cce286ed92de6e1543bf330822415b120276af4abbf5b18012a373b0b74b9efd,4,0
3b4518e31d661456a24c1cf394dfdf37c97bfbe50968303660d83071708a7667,4,0
a9e52f39c22865067aa60ab00b5fb03ab0b817c1972a89c9ac2bdba2b9f5faa3,5,0
ae8db63a983f10674b3feb21ddfbfa9dd3537ce4a16e874fbb26afdfa9ef48b1,6,0
80250f61f0a7bcfb82f43785f7b776e9422276021e9ef94999d3ce7dad9508dd,2,0
e4d9350332bac3ad3d98ba453033e4648ab82aff3c43c6efbabeed0dc8ffecb0,6,0
759215c388fb6d33c8117f8542c7501da705cba50b417b2d0f158463fa53f73c,7,0
d72369d37ff1ccea6892be788216dd5e95a27ae9dbfae0a84669a4970924caaf,3,0
f0172afe9104a782ad84d227a193a7324852e17c24294ec3409bd631d1deb2bf,3,0
8751adf642864b4cd2dae193e2f459a2cd9cabaef9ceed31859aa836213cddd4,3,0
8e7913ad9949727ad599a111a787fbb0f2e6a3d2d21b047b1e7c514cc70efb46,4,0
533a84e4352177c2bba4ed1984c37a16c84a1cd6257d7053533ec9e3d19d08cb,3,0
f90fdd1b63e504280fefb4110d5a2cee37173689d8b3bf3dd3eaaba13757697f,5,0
2de6b458c3db9e3fc7e6f8e7f1aa91df7871bb811807fb5dee1df65a8f892c7b,4,0
ef375662bf5777ba2df5e9d44c7ab9d6e6d06c4bcc8b74e9bb6dd14fffc97a43,3,0
10790ac006807245300cfa95d3a4e50e03809e8a04a50b9f23146208672c55ff,5,0
f4a630ce8f434178276ffe16468c3c49167c3889ba1c0e5b64b21e2076ff87a3,2,0
1d62510eaf8c0063ab0f9889ce0d0d73717b8ee0809983a02b01f7d9600897ea,3,0
fa8e5025d1a178b25520a6fb0d5e29a09c0a797330aa4c80d00edbdf969a78e4,10,0
74da8825507e393cd3dd04f7320456782bea1e362661426e045aa49cc1b91fe8,4,0
17140cee366348ac4a99556f6037fc7105d9b176397395b388a1d61cc6d90150,2,0
0949ec7e9fb31da3e3891dc0b88ca6903e7bde76505161a5c76c8bd88a1a6069,4,0
c95f61a2ad125d0a0f0d33cef834b366a5bae85ca30d0c2db363a84ac024c73e,2,0
89355defa74c62d83f6a012b34d9f636d71cfbace1e665ab5aba8282b76a3760,6,0
5d20610d3f1505ee84abf48be59edaddb2bdbf0edc47179416b60bb562196537,3,0
a7ba60ae0344fd58354863857243df035024b73249597950d2d0f1ad2c2d1c7e,4,0
cad8b54a4d228e6a26dd15b2610b0a49c3c337d9c8259f07507d49879d0215ac,2,0
220ce057d9eaca953c18281af22a517d6093fa5dc5271a0571430b9cef1083bc,3,0
0f640f06be46f7836d436af88e9af03393a3bf35351a3a029b4662330c9463b6,4,0
155443c690998315bb14622738a551c4218882c3f0e1594d99f12edc53a5a69a,2,0
cd2707d49762c897478f56efa1ffe8d942906fff09abfa0e99bfa11b23930839,2,0
e9c677c6b4b10c607b99f1a2e2b35a14ef37703bdc623b1c1d2125931e5e790f,7,0
1ca924ce667c0273af37236f992669b325afc272f73d7d7889ae8c7ed14d50a1,3,0
505a145fa07e042029f13564d73a7ea6ecaf83b8129d06d23180eecf9c60f6a2,3,0
c3a2fca5c824d44b284b6267d5a25167960bd4029a80fafd623a76d18d400d7e,3,0
8857c468ede77a1b627eb0a783681d5a3845dab5437eb73a196ab5d04044365f,2,0
868c574e6e4e2d543cd8571f1440f0f021a5725539d8f29f00af6badb7d2b606,2,0
8e88c4685c15d7906e9f319fa893ea3686268375a4579f3774dcceb29144de6a,5,0
51d9c80130cd4ae165ad153d46adcbb69a6421d38c813eb6311add06cb29feaf,2,0
bdef166330d60791f4b8cffab3f8d6cbb7414d5370524bdaa1d2501d17f501b0,3,0
a32afb422ed98dbbac9ab033d1db65b9541e4030c47e32372ced3548738a39c1,3,0
54dde6fe29a2fac5ddf509ecb441f70450d95690f766939132fc7d7d45a15a25,5,0
90e6f38fa44a5aac0261924ec8939f4ed57569661af73546081babf22048e7a3,2,0
d7bd9381a17405d0aecbece824f110cce6a3792859b462678786553f8fcabae4,4,0
2056a105a3ec0465c96594304b39811637c5d809dcc0073037c556170e884f51,5,0
1f13e9ef6b563b38b09dd2b55cb0bec2c55720bfea59b9b5c5b25e687f73290d,2,0
5c913fd3dcc1bb59e1324a096cee39b977e7c4e2f4cc646f9811b07a7a7fb571,8,0
941255d67eb0735a238b4d109f5660b6940272862588ef461bd7719f10546bab,6,0
59ad467b7be69b15d37baef4b8ba3b57547e740334cfabe0588ab2ed7908da0a,2,0
313d0b84702bd9afbfd16b4085a33d2307ca226e52a52e32d639fad93ff75d6e,7,0
23346c4d7616ee28439c285c4a869360469dbc38964e14aabb229e57de3cadf8,7,0
537c66766247cfad8581e37f14b4aa954bcff46a381c8e47d346ee75c4886924,4,0
f40b0d14f4f161744c6145d81b8bc3e2de794a610fca015e7aa5f6799b109eaf,5,0
88305651cc0af4526b9c70824591e48628ad8ba876cc52a280c47e980283ab1f,4,0
a1d355237eefb7369a1154607f06dd754cb1b216316222a07484039e41119f9e,2,0
9eafd4cd43ccd2f35b4efaca9b7bc624ac432b0a0ee10a09aaacc3039c4c6183,4,0
782addc0793d5cf56d9a407aa45142310c5ab306969d0464aa3a808a4e037740,4,0
97418a7a9026f7368a0f963bf8c7dda5df450bb869615dada8ee543e41bb0411,7,0
3168e89a1a9a9f0d287d5d53c90857165ecb8ee4853a6803c6fb7334ce9e0d3c,3,0
42d5d78ece1615dfc2c35e1d1e635c88465ba99553b9aa69f72e7eec31fb7318,3,0
834b53ebc56da6e28ad13568e897fe3f2d3b8d9a053582b25c8f8a5797641543,10,0
0f14e6ef0683b444058c1db96955b10e312244b4d309deacf5977d75a844b84b,2,0
f391ca67928b5ba73f997d9e815d0bf9ec1dac2fa13177404177eda559cda741,3,0
c3bc7b81e5589023facda93482e5784df32e7165ba4ad145316ff11a1485b847,3,0
e63fbe3386e9140570e86f92e90949ca7fc3aa57968e33aad473d51191e647a9,2,0
eaa6f575d3f64f852a63d329d5b29c05e994dc043e5ad8014a0837d8fe7e8ccc,4,0
ff45833af38b5e1116b38abd3b3c155f098a22113cea631ad99dd58b0ceea08c,2,0
003cc238fe8073f2f59140aa52aa543378fb41c590f162f83863618d7675c29c,5,0
851b95fef6abceb9e04ae3ff1c519a50f5ea6aabd133329c5ba23472d58f2237,4,0
a6c940c7b42461c085ad8e5cdbaa928bfecdbf88c192d6e32d8a5a256a6b9f28,3,0
46d8226d4c867195037ee1cc9c03d058a1dbe433c0ad8f02397dd322be9ca6ee,5,0
54d00904a53e7a82aca84050e5cb6e2df66fbf6cee50603aeaf1024018b5a7cb,5,0
5cf66faba25d4434c89f36a24127f6e0987d62b36ff4898755deb87e29bdf45c,2,0
ecd5c036bd65d8e53676d81be92dbeb35b3ec73ce3721c9db953c1c43daaac1c,3,0
5168fb61516eb91d74d72a57f57eca9b9bddcf25cce5387e6c86db8a9d53faf1,2,0
